Episode,Score,Steps,Epsilon,Avg_Loss
482,-33.2000000000006,329,0.6173981515854621,204.76322396692896
483,16.650000000000034,40,0.6167807534338766,233.45117468833922
484,103.59999999999971,83,0.6161639726804428,187.68421644187836
485,-40.849999999999966,28,0.6155478087077623,235.3662999698094
486,-45.849999999999966,33,0.6149322608990545,165.64214394309303
487,-25.549999999999983,17,0.6143173286381555,129.45173353307388
488,147.4999999999988,197,0.6137030113095173,236.03144792856904
489,40.44999999999999,60,0.6130893082982078,164.97968397140502
490,-57.54999999999998,19,0.6124762189899097,174.32606245342055
491,90.74999999999915,228,0.6118637427709198,219.0010209585491
492,108.89999999999975,140,0.6112518790281489,264.78820740836005
493,47.2999999999997,105,0.6106406271491208,213.37664522443498
494,7.400000000000134,103,0.6100299865219717,142.05263950755295
495,33.00000000000006,66,0.6094199565354498,182.41235181057093
496,-3.399999999999949,61,0.6088105365789144,235.41140684534292
497,-13.149999999999977,46,0.6082017260423355,154.29005908966064
498,19.0000000000001,60,0.6075935243162931,194.0462209065755
499,-45.049999999999955,36,0.6069859307919768,195.25881311628552
500,-68.39999999999999,17,0.6063789448611848,250.72330789005056
501,133.34999999999962,127,0.6057725659163237,223.0808213001161
502,10.200000000000102,163,0.6051667933504074,232.13520006753185
503,-55.79999999999997,22,0.6045616265570569,214.78950266404584
504,143.39999999999895,213,0.6039570649304998,242.28093819774932
505,192.74999999999864,265,0.6033531078655693,234.23181944793126
506,-56.64999999999998,20,0.6027497547577038,449.00290126800536
507,25.600000000000108,81,0.602147005002946,231.68733107013466
508,-23.74999999999997,19,0.6015448579979431,234.2840132462351
509,13.30000000000014,128,0.6009433131399452,254.56175699830055
510,-46.64999999999998,20,0.6003423698268052,336.34407596588136
511,-48.89999999999998,27,0.5997420274569785,298.29210775869865
512,-51.39999999999999,49,0.5991422854295215,212.21384422146545
513,-61.849999999999994,29,0.598543143144092,238.08153468164903
514,102.94999999999987,116,0.5979446000009478,201.03515159672705
515,-59.149999999999906,71,0.5973466554009469,210.9843721524091
516,-3.249999999999943,48,0.596749308745546,220.3523294130961
517,-5.749999999999929,60,0.5961525594368005,231.33195934295654
518,55.250000000000114,117,0.5955564068773637,201.3649668245234
519,-8.349999999999966,55,0.5949608504704863,231.336789634011
520,-67.74999999999999,33,0.5943658896200158,251.8648463162509
521,-60.89999999999988,136,0.5937715237303958,238.93923069449033
522,-84.70000000000002,39,0.5931777522066654,193.27646270165076
523,277.3499999999984,338,0.5925845744544587,236.97955980244473
524,-5.199999999999903,98,0.5919919898800042,233.130664708663
525,-2.7499999999999147,57,0.5913999978901242,200.0209875943368
526,-73.79999999999993,79,0.590808597892234,250.28344040882737
527,6.05000000000004,23,0.5902177892943418,142.0855188784392
528,84.14999999999955,247,0.5896275715050474,265.19814759227427
529,-95.14999999999996,126,0.5890379439335424,297.7537096114386
530,0.10000000000002274,28,0.5884489059896089,176.31767068590437
531,-62.699999999999996,27,0.5878604570836192,226.5231239883988
532,-6.799999999999969,33,0.5872725966265356,257.15401007912374
533,243.29999999999927,187,0.5866853240299091,231.76541049977675
534,260.7999999999993,159,0.5860986387058792,255.46072426082202
535,216.99999999999937,199,0.5855125400671733,230.4561847705937
536,-84.2,97,0.5849270275271061,277.3359047801224
537,105.74999999999963,107,0.584342100499579,235.978546320835
538,81.14999999999961,84,0.5837577583990794,297.7810205732073
539,10.400000000000105,80,0.5831740006406804,219.85307011604309
540,-41.05000000000048,382,0.5825908266400397,273.9022252447318
541,31.350000000000023,61,0.5820082358133997,254.66909321018906
542,143.99999999999946,133,0.5814262275775862,298.7622654276683
543,-88.1,99,0.5808448013500086,255.08071225098888
544,-44.54999999999998,16,0.5802639565486586,276.75688910484314
545,138.8999999999995,150,0.57968369259211,302.76009956359866
546,-48.95,77,0.5791040088995179,296.20973517678
547,71.99999999999841,585,0.5785249048906184,308.05792351095084
548,175.9499999999996,103,0.5779463799857277,318.1265061758097
549,-32.74999999999997,18,0.577368433605742,446.9630889892578
550,35.75000000000031,204,0.5767910651721362,305.02375679390104
551,109.59999999999974,126,0.576214274106964,330.3674709077865
552,218.5999999999995,156,0.5756380598328571,328.9720678329468
553,246.59999999999934,235,0.5750624217730242,354.02852664704017
554,-43.44999999999999,23,0.5744873593512512,372.6932596953019
555,132.64999999999964,112,0.5739128719918999,336.0436326435634
556,1.200000000000017,35,0.573338959119908,315.62863180977956
557,136.89999999999964,122,0.572765620160788,289.0629659871586
558,-72.09999999999968,259,0.5721928545406272,293.2868119906274
559,219.84999999999837,276,0.5716206616860866,293.60307526242906
560,46.89999999999941,142,0.5710490410244006,295.15340678792603
561,101.25000000000003,92,0.5704779919833761,315.27912032085914
562,97.09999999999988,79,0.5699075139913927,362.51813888549805
563,19.350000000000122,82,0.5693376064774013,346.38524925418017
564,26.35000000000005,66,0.5687682688709239,307.11151718370843
565,-81.2,6,0.5681995006020529,133.6358528137207
566,100.6999999999999,35,0.5676313011014509,454.24283534458704
567,74.99999999999997,54,0.5670636698003494,428.372946774518
568,-33.84999999999994,109,0.5664966061305491,411.97399832349305
569,-46.999999999999986,47,0.5659301095244186,311.608252018056
570,-33.64999999999999,27,0.5653641794148941,334.174934245922
571,-56.25,12,0.5647988152354793,338.42844009399414
572,-8.199999999999946,52,0.5642340164202437,397.41073417663574
573,-43.799999999999855,98,0.5636697824038235,473.3509176604602
574,115.89999999999975,172,0.5631061126214196,366.63100242614746
575,130.5999999999994,144,0.5625430065087982,384.3837946785821
576,-10.84999999999998,38,0.5619804635022894,339.1766649547376
577,222.5499999999994,143,0.561418483038787,325.1290190903457
578,91.0999999999998,66,0.5608570645557482,438.3323327266809
579,34.09999999999883,248,0.5602962074911925,376.05812121975805
580,97.79999999999976,94,0.5597359112837013,315.15261491816096
581,85.94999999999982,54,0.5591761753724176,436.97226418389215
582,249.9999999999992,166,0.5586169991970452,395.7972073382642
583,85.85000000000005,115,0.5580583821978482,295.4840672036876
584,-116.64999999999995,167,0.5575003238156504,344.72540938782834
585,5.9500000000000455,45,0.5569428234918348,375.7557103474935
586,58.399999999999636,72,0.5563858806683429,281.86359061135187
587,13.400000000000034,175,0.5558294947876746,344.46841796875
588,68.1,108,0.5552736652928869,329.3752060642949
589,184.34999999999957,126,0.5547183916275941,338.18315460568385
590,-14.699999999999932,58,0.5541636732359665,361.4810531879294
591,34.89999999999992,76,0.5536095095627305,323.54431940379897
592,274.6999999999994,118,0.5530559000531677,365.6301667488228
593,160.74999999999756,511,0.5525028441531146,316.98853035495705
594,87.34999999999906,171,0.5519503413089615,304.20422566285606
595,-23.049999999999983,34,0.5513983909676525,314.50872062234316
596,-15.599999999999994,18,0.5508469925766849,221.8260907067193
597,-40.55,22,0.5502961455841082,321.16808041659266
598,-3.9499999999999034,52,0.5497458494385241,309.2929206994864
599,63.94999999999996,66,0.5491961035890855,377.84843704917216
600,-61.75,37,0.5486469074854965,297.7600218283163
601,253.1999999999988,247,0.548098260578011,305.8998923359612
602,129.99999999999966,147,0.547550162317433,339.53536971734496
603,147.54999999999956,109,0.5470026121551156,278.93704923577263
604,28.900000000000034,72,0.5464556095429605,318.8911258909437
605,-81.79999999999966,360,0.5459091539334175,301.7449892573886
606,105.29999999999981,302,0.5453632447794842,291.57497412321584
607,-3.9999999999999716,34,0.5448178815347047,304.9789124657126
608,87.34999999999985,55,0.54427306365317,283.4441450639205
609,-264.65000000000055,632,0.5437287905895168,252.11778148820127
610,134.09999999999917,160,0.5431850617989273,230.27223896980286
611,-9.999999999999773,166,0.5426418767371284,255.67361238778355
612,31.749999999999375,140,0.5420992348603912,257.7505373546055
613,-68.99999999999997,29,0.5415571356255309,187.34020233154297
614,-10.649999999999977,24,0.5410155784899053,372.2459635734558
615,152.1499999999998,54,0.5404745629114154,227.27290909378618
616,138.1999999999993,184,0.539934088348504,279.6915530121845
617,87.49999999999989,52,0.5393941542601555,308.8274935208834
618,-32.349999999999994,10,0.5388547601058953,220.0089454650879
619,-10.500000000000654,400,0.5383159053457894,299.90722338676454
620,33.05000000000001,26,0.5377775894404436,347.28529167175293
621,-22.64999999999999,16,0.5372398118510032,277.3501899242401
622,220.79999999999922,159,0.5367025720391522,296.71800599008236
623,-94.8500000000006,441,0.536165869467113,290.95827828405123
624,135.4999999999985,267,0.5356297035976458,235.63212497582597
625,-25.699999999999974,20,0.5350940738940482,265.3642499923706
626,-64.30000000000001,11,0.5345589798201541,157.98478802767667
627,-41.3,8,0.534024420840334,303.43028354644775
628,32.400000000000006,49,0.5334903964194936,195.77100901701013
629,65.5,44,0.5329569060230741,245.82992094213313
630,120.8499999999996,110,0.532423949117051,337.74219259782274
631,91.69999999999877,354,0.531891525167934,386.1044396222648
632,151.89999999999978,79,0.5313596336427661,277.9479448342625
633,28.349999999999085,180,0.5308282740091232,291.55918755001494
634,50.09999999999951,125,0.5302974457351142,317.94285861206055
635,-69.35,17,0.5297671482893791,481.6667238123277
636,21.85000000000005,31,0.5292373811410898,392.3057617679719
637,198.14999999999947,116,0.5287081437599487,391.01464077522013
638,-53.59999999999998,26,0.5281794356161887,374.3926755464994
639,29.350000000000136,72,0.5276512561805725,381.5014328956604
640,-49.04999999999991,98,0.5271236049243919,305.11840528371386
641,51.65000000000012,201,0.5265964813194676,359.5030187919958
642,6.80000000000004,37,0.5260698848381481,389.30959072628536
643,89.54999999999953,117,0.5255438149533099,417.78417795947473
644,102.69999999999956,151,0.5250182711383566,360.05816425550853
645,-8.19999999999996,32,0.5244932528672183,479.11121785640717
646,7.600000000000065,50,0.5239687596143511,370.69698638916014
647,35.99999999999997,92,0.5234447908547367,351.1178726113361
648,58.24999999999932,144,0.522921346063882,313.6911648114522
649,181.5499999999987,241,0.522398424717818,406.5287150624382
650,-25.44999999999999,15,0.5218760262931003,247.02922999064128
651,-35.44999999999996,44,0.5213541502668072,499.898456400091
652,87.49999999999943,178,0.5208327961165404,331.42352528518506
653,14.249999999998181,412,0.5203119633204238,313.7117679744091
654,64.24999999999889,324,0.5197916513571034,338.45376599865193
655,-79.9,38,0.5192718597057463,296.2300779443038
656,5.450000000000017,16,0.5187525878460405,265.87358379364014
657,38.05000000000007,70,0.5182338352581944,382.7825606754848
658,46.09999999999866,265,0.5177156014229363,338.762659339185
659,2.100000000000108,114,0.5171978858215134,364.19724631727786
660,-2.3999999999999346,40,0.5166806879356919,489.55926303863527
661,62.349999999999994,50,0.5161640072477562,289.00445907592774
662,-48.55000000000001,20,0.5156478432405085,457.64301071166994
663,76.34999999999965,75,0.515132195397268,363.96044713338216
664,-3.4999999999999716,53,0.5146170632018707,275.3044440791292
665,-35.94999999999996,25,0.5141024461386688,200.02456130981446
666,1.6500000000001052,84,0.5135883436925301,281.4768666312808
667,-60.60000000000001,23,0.5130747553488376,323.63410037496817
668,-33.89999999999999,32,0.5125616805934888,253.76507425308228
669,21.599999999999866,85,0.5120491189128954,348.8936945298139
670,-67.99999999999997,28,0.5115370697939825,402.2652905327933
671,58.399999999999466,131,0.5110255327241885,299.40196822071806
672,35.699999999998795,293,0.5105145071914643,288.3546692649659
673,-106.25000000000156,636,0.5100039926842729,276.08277371844406
674,48.1999999999999,67,0.5094939886915886,265.59001034409255
675,-78.44999999999996,77,0.508984494702897,268.5066404466505
676,36.799999999999585,125,0.508475510208194,263.33231562805173
677,138.74999999999957,192,0.5079670346979859,305.3165959119797
678,93.94999999999914,319,0.5074590676632879,272.1201224611097
679,3.450000000000017,18,0.5069516085956246,223.37364853752985
680,-57.59999999999994,49,0.506444656987029,358.9187467146893
681,-43.75,29,0.505938212330042,299.0352825296336
682,22.100000000000023,26,0.505432274117712,227.28747646625226
683,23.49999999999882,260,0.5049268418435943,346.0799830363347
684,37.74999999999946,134,0.5044219150017507,416.87377206603094
685,-41.55,23,0.5039174930867489,347.6522382653278
686,120.94999999999939,196,0.5034135755936622,394.34929972278826
687,46.45000000000002,142,0.5029101620180685,396.0526194505289
688,17.35000000000008,75,0.5024072518560504,306.08927073160805
689,62.54999999999961,300,0.5019048446041944,347.76735973358154
690,-32.54999999999998,14,0.5014029397595902,436.71563366481234
691,111.24999999999906,208,0.5009015368198305,314.7940533894759
692,93.34999999999957,117,0.5004006352830107,307.59595525366626
693,-15.449999999999989,15,0.4999002346477277,72.93592325846355
694,231.699999999998,325,0.49940033441307996,343.3189697500376
695,-57.75000000000047,452,0.49890093407866687,356.73969468817245
696,90.64999999999995,36,0.4984020331445882,278.37124167548285
697,67.29999999999964,85,0.4979036311114436,362.788430965648
698,162.39999999999833,331,0.4974057274803321,286.5195109433638
699,29.45000000000013,177,0.49690832175285177,243.7610988724703
700,8.800000000000026,35,0.4964114134310989,272.21026807512555
701,294.64999999999924,149,0.4959150020176678,264.15628406345445
702,-11.049999999999969,72,0.49541908701565013,248.37735992007785
703,149.79999999999953,160,0.49492366792863446,247.9402719974518
704,-61.45,11,0.4944287442607058,222.9332424510609
705,104.24999999999994,99,0.4939343155164451,256.9503026249433
706,132.6499999999997,73,0.4934403812009287,306.1238989634057
707,-53.5,24,0.4929469408197278,261.27912219365436
708,-6.999999999999957,27,0.49245399387890804,296.49242118552877
709,27.399999999998983,199,0.4919615398850291,302.2141566635975
710,49.899999999999835,61,0.4914695783451441,281.17351388149575
711,150.74999999999983,63,0.4909781087667989,209.34626055520678
712,-12.649999999999821,133,0.4904871306580321,234.82096059698807
713,-46.849999999999994,24,0.4899966435273741,465.2357686360677
714,-38.39999999999996,36,0.4895066468838467,383.70059956444635
715,57.9999999999994,129,0.48901714023696286,297.084547826486
716,-8.399999999999821,94,0.4885281230967259,243.89223104842165
717,-48.99999999999997,39,0.48803959497362914,281.3254684056991
718,108.39999999999935,131,0.4875515553786555,258.29863622534367
719,121.3499999999998,90,0.48706400382327686,255.74812609354655
720,104.7499999999998,205,0.4865769398194536,329.2907389384944
721,5.250000000000028,20,0.48609036287963414,254.22005767822264
722,15.700000000000031,30,0.48560427251675453,287.3530373891195
723,51.65000000000012,113,0.48511866824423777,324.9077221355607
724,-40.599999999999994,13,0.4846335495759935,117.88326043349046
